topic,document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
grain,article169.txt,0.18590315588080597,0.19350265900979804,0.1621383034123635,0.07026239125649429,0.16634878170768372,0.03260600101837395,0.0,0.0,0.0,0.0,0.0,0.0,0.04569287972088155,0.0,0.046954895988371874,0.0,0.0,0.14577024808271852,0.0,0.0,0.0,0.05117832495211544,0.0,0.12204185214316988,0.38923939355703396,0.05358559928620995,0.0,0.10543888001343112,0.0,0.0,0.11080445341731056,0.0,0.051938336691173884,0.0,0.0,0.05859219750205991,0.05912259189939583,0.057998023344499626,0.059275987132006505,0.05670528800684063,0.0,0.0,0.0,0.0,0.12438089111513186,0.0,0.0,0.0,0.0,0.0,0.13780245688296935,0.0,0.0,0.0668152405374654,0.0,0.0,0.0,0.06857830380383784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284606959837181,0.0,0.0,0.2782336360193252,0.0,0.0,0.0,0.0,0.0,0.07628624608831576,0.0,0.0,0.09496490224623409,0.0,0.0,0.1522917139833964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15487060354879428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825672808457615,0.0,0.0,0.0,0.0,0.0,0.09186290915935247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08476173884748878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16952347769497755,0.18132988605130515,0.0,0.0,0.0,0.0,0.0,0.0,0.2658877927805316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533262662267363,0.0,0.0
grain,article155.txt,0.20539495415568304,0.17103300732259924,0.12897963055927192,0.0,0.0,0.12968897160189585,0.0936759503024894,0.41997776021669214,0.09918713975109492,0.0,0.0,0.38238325814265534,0.0,0.0,0.062253695457004925,0.06147211515076039,0.0,0.0,0.0,0.08360164773980519,0.1526295655934621,0.0,0.0,0.0,0.2580305009340208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057865977756205,0.0,0.19415882031461834,0.18212917911497015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09163874081397376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38966248199789705,0.09021959280374654,0.0,0.21182476781113246,0.0,0.0,0.0,0.1044568586511168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121274198406228,0.0,0.0,0.0,0.12179359468748623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11041411131012106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721818691236623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28064034058341913,0.12554570242942165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article141.txt,0.17680271716735274,0.10038011183328747,0.11775365546494018,0.10934650812696019,0.01725879054747553,0.08457232694913337,0.12828404217130743,0.12780807911310027,0.03880894624376692,0.0,0.35470890007716704,0.02493584576087638,0.023703324801003366,0.16055931663684156,0.04871599940334142,0.09620876328779003,0.0,0.07561877381627312,0.0,0.29439730544198495,0.0,0.05309783347084183,0.0,0.0,0.0,0.0,0.0,0.0,0.11694041630072814,0.02779769785350144,0.08622023709575535,0.0610243417675072,0.02694317521099791,0.0,0.0,0.0,0.030670030154131698,0.15043328342934292,0.061499208825218636,0.029416046171113427,0.0,0.33609348652720283,0.03099096263986074,0.18157711574262747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363154231485255,0.07358064319927737,0.0,0.038115804012037374,0.10590064405652415,0.03778912729323138,0.20720166061119585,0.0,0.0,0.0,0.0,0.0,0.04186116356291749,0.0,0.0,0.0,0.0,0.44337007051196936,0.0,0.0,0.03950090236269646,0.0,0.0,0.0,0.0,0.0,0.04703272382325668,0.04063339531404577,0.0,0.0,0.0,0.0,0.0,0.0,0.08935582417532137,0.33812275037631967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043201722734831485,0.04283203614606827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04765417251594466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045976709072964694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339013619148529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10939188574167033,0.0,0.0,0.0,0.0,0.045976709072964694,0.0,0.0,0.04765417251594466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576224422971975,0.0,0.0,0.09084287823160045,0.0,0.0,0.0,0.050291030322028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article394.txt,0.2545540517502114,0.0993599711406297,0.06660397218428864,0.07215682929879952,0.034166786615407584,0.1004554046991034,0.0,0.0722909680601024,0.11524361873146093,0.0,0.21606404469090768,0.09872971328355325,0.09384973278675553,0.15892758810521174,0.048220909564655266,0.0,0.0,0.0998003694404217,0.047515828509987076,0.19427027418323467,0.0,0.0,0.05249903720837474,0.0,0.06662236599836557,0.0,0.0,0.0,0.0,0.11006078419545796,0.0,0.0,0.0,0.0,0.05594814823050379,0.0,0.06071667495365782,0.0,0.0,0.0,0.0,0.29571363855074806,0.0,0.0,0.0,0.08287147578461594,0.0,0.0,0.0,0.07053745653744685,0.0,0.0,0.0,0.0,0.0,0.23246594480193256,0.0,0.07042733491820015,0.0,0.0,0.0,0.0,0.0,0.0776293146767289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203836653543893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4876268881700877,0.0,0.07455548173453103,0.0,0.0,0.0,0.0862762170511528,0.0,0.0,0.0,0.0,0.07805546819462601,0.36679643825842206,0.0,0.0,0.0,0.0,0.08844772085980991,0.0,0.0,0.0,0.0,0.09124387354058246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433974757427364,0.0,0.0,0.0,0.0,0.0,0.0,0.08338311551452059,0.0,0.08704711313852932,0.0,0.0,0.0,0.08479348742778489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896382812170226,0.0,0.0,0.0,0.085525346520582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21656032080065987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724608183720376,0.0,0.18526334152610494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article380.txt,0.0,0.0,0.0,0.24117983610021537,0.0,0.0,0.0,0.24162818679383785,0.0,0.0,0.0,0.3299980930335139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453624547596826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539857873840685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189425747291534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article419.txt,0.20519927431192217,0.17475347466557767,0.13666625171891653,0.08460587965193767,0.06009225456345062,0.15704899015013374,0.14888794007863296,0.21190790265630655,0.04504211096763546,0.0,0.0,0.26046747373674545,0.02751035236263787,0.12423133077648478,0.02827017560901937,0.0,0.13957625146687677,0.0,0.05571362416481565,0.0,0.0,0.12325191682929582,0.0,0.0,0.0,0.16131164493590286,0.26067210677631203,0.09522251911929036,0.0339305992395043,0.0967869869615417,0.0,0.1770638885911797,0.031270560144856414,0.0,0.0,0.14110662394922835,0.03559599100954714,0.0,0.0,0.03414060272458906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135356013252858,0.0,0.0,0.0,0.0,0.0,0.22714396244280727,0.03922860780802187,0.04128899980916347,0.0416142893427051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520774655756201,0.0,0.04096983662114704,0.0,0.04809612779129122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459297274133805,0.09254420799020407,0.10370740093866283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259064546129273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370740093866283,0.0,0.0,0.04662154038296108,0.0,0.0,0.0,0.0,0.048884505491585635,0.0,0.10028083613467495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050918452731370654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04939654034286468,0.05652992184058791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548393019025693,0.0,0.0,0.0,0.0,0.0,0.10672219848400404,0.0,0.10698596735429966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372113055318664,0.0,0.0,0.0,0.0,0.3437933563041156,0.0,0.054306599005917784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606130955870347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097431069333149
grain,article431.txt,0.36298915093715534,0.1619261665691063,0.16281595752699152,0.05879670971119171,0.16704403344040275,0.0,0.05912538080476874,0.11781202431081846,0.25041549681779773,0.0,0.26408841071946754,0.16089904027694982,0.0,0.0,0.0,0.0,0.0,0.16264388022814044,0.0,0.21106716259875544,0.2890052727078679,0.08565370639691802,0.0,0.20425320643822809,0.3257218438180881,0.1793651977730158,0.0,0.0,0.09432004499069002,0.0,0.0,0.0,0.08692568672094057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11641521186773994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12150248450554374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12959823536910817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31428297117232623,0.0,0.13818728217798779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952160823963826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article357.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17014633913913643,0.0,0.0,0.0,0.23237341718106405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39009792238740204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759329218297838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022454247520947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348960800457698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article343.txt,0.1356955817395531,0.1412426580822555,0.0,0.0,0.14570679835018757,0.07139992199850866,0.07735957185240115,0.0,0.32764331248871564,0.0,0.0,0.0,0.0,0.0,0.0,0.10152993363971141,0.0,0.0,0.0,0.0,0.0,0.0,0.11194302107196277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15135440273774897,0.0,0.0,0.0,0.0,0.16552798814513953,0.0,0.3570698590600648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859593635361643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18644806086153068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16956616371039596,0.0,0.0,0.0,0.1777967435867354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851943676850962,0.4550122665615161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635174027472536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856094385434841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article425.txt,0.41303304564178533,0.24566705854969628,0.18526275686983174,0.13380556428769924,0.15839478422897113,0.21732857373523398,0.13455353167154008,0.06702715368860432,0.07123482551718378,0.0,0.0,0.04577039043374506,0.08701613260874348,0.24559231854134295,0.044709739032783115,0.17659367566906,0.0,0.13880021696004574,0.04405599794337238,0.0,0.0,0.048731223966734086,0.0,0.05810319931014107,0.06177130677179882,0.0,0.17668163329660672,0.0501986503226082,0.053661790368935335,0.0,0.05275315908680715,0.056005879556798636,0.04945489560522669,0.0,0.10374864884700455,0.055790600842202394,0.05629563433424147,0.11044967446172184,0.0,0.053993914270249875,0.0,0.2741814645845994,0.05688471422010352,0.0,0.11843359601519975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286542014969995,0.07184636858393025,0.06204067643486757,0.0,0.0,0.0,0.0,0.0,0.0,0.21593037741252083,0.0,0.0776326210182152,0.26663159729397645,0.0,0.0,0.0,0.06479445790788932,0.0,0.0,0.0,0.06623246093254595,0.0,0.07501946440595182,0.0,0.07683724942234553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999407692467428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08162996427431175,0.0,0.0,0.0,0.07373271863099168,0.0,0.25380005133685024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09175784880361668,0.0,0.0,0.0,0.0792978804868154,0.1667444547362881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0870083514657784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287476274084358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655406845686238,0.08588676288724355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article342.txt,0.17046652567882153,0.0,0.17841001007999277,0.0,0.0,0.0896956001130941,0.0,0.09682179543743272,0.10289984468516368,0.0,0.0,0.0,0.0,0.0,0.0,0.25509238868487144,0.0,0.0,0.0,0.1734619344692769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802975522485267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19013779852035256,0.0,0.0,0.0,0.0,0.2079432556313091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21301618247141513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522223786364919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589073603430925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain,article424.txt,0.22978172064861865,0.28402022709319563,0.19539747838332758,0.17912062592119346,0.20047164546401364,0.1964720934247997,0.4093679603687083,0.03262792894867145,0.05201425163696394,0.0,0.0,0.02228041867872253,0.06353744794243643,0.07173064895699537,0.04352821530368242,0.08596345787385616,0.06447259340539212,0.06756610370287164,0.021445875164822343,0.0,0.0,0.14233027890952082,0.023695005086726503,0.05656773276064363,0.09020835724788512,0.024837511124341807,0.11467503263963519,0.0,0.0522436948926805,0.0,0.07703861338788766,0.1908404326944334,0.04814797380380602,0.058700634501363425,0.05050346548843906,0.10863249653953631,0.0,0.10753087166682555,0.027475068104285176,0.13141760477066844,0.0,0.0,0.027690724008090663,0.0,0.028825951448514055,0.07480670673891,0.02817057867755247,0.0,0.0,0.03183649606421602,0.0,0.0,0.0,0.030969594484911225,0.0,0.0,0.0,0.03178679358457144,0.0,0.072753328761754,0.0,0.0,0.0,0.0,0.0,0.0,0.06489636164766549,0.06574501434003013,0.19513086736014693,0.0,0.06308216454209148,0.06752989938025225,0.03702733641854034,0.07317993941265354,0.0,0.0,0.0,0.0,0.0,0.0,0.03535950910491037,0.10686927451967732,0.0,0.0,0.0,0.03364999841675663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630633059799467,0.0,0.0,0.0,0.0,0.036028726824627676,0.0,0.0,0.0,0.0,0.0,0.03589210897811696,0.20591082833532814,0.0,0.0,0.0,0.0381895481191064,0.07720231183690975,0.0,0.0,0.0,0.0,0.0,0.32566300585602137,0.0,0.0,0.0,0.0,0.0,0.04257946273910555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22816690673986906,0.0,0.0,0.0,0.0,0.0,0.041387632671385594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12175348173807833,0.0,0.0,0.0,0.0,0.0,0.0,0.08404838467737274,0.0,0.0,0.0,0.0,0.08470902174230649,0.08340406131741317,0.04108063297466723,0.0,0.08236433133413125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042133371930861044,0.04180853643488089,0.0,0.0,0.0,0.0,0.04202419233868637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563060609337035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042243472880694945
grain,article430.txt,0.2089074056529078,0.10872364777549715,0.14576145160035148,0.11843532566312347,0.037386662163342105,0.1099223149148463,0.0,0.0,0.0,0.0,0.5319582861192541,0.0,0.10269412494987433,0.0,0.05276524466277591,0.05210278959436825,0.0,0.054602774589916865,0.0,0.4251565820938583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333021751219133,0.060216452346919115,0.0,0.06609664921554531,0.0,0.0,0.0,0.0,0.0,0.065174883839329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904663000784715,0.0,0.0,0.0,0.0,0.0,0.07706440196702373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07866787958506924,0.15939324609598338,0.0,0.0,0.0,0.0,0.0,0.0,0.234497365540046,0.0,0.0,0.0,0.09068127778630031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556838833630259,0.0,0.0,0.0,0.0,0.0,0.10188411241012904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463637565933097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910989076131871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851090598911365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
